,id,zipcode,season_year,median_s_price,price,sale_price,profit
9158,3575302345,98074,fall,630000.0,508500.0,559350.0,50850.0
9159,1925069006,98074,fall,630000.0,355000.0,390500.00000000006,35500.00000000006
9160,5706300020,98074,fall,630000.0,473000.0,520300.00000000006,47300.00000000006
9161,7504001320,98074,fall,630000.0,570000.0,627000.0,57000.0
9162,1592000640,98074,fall,630000.0,570000.0,627000.0,57000.0
9163,509000020,98074,fall,630000.0,510000.0,561000.0,51000.0
9164,6600220090,98074,fall,630000.0,475000.0,522500.00000000006,47500.00000000006
9165,6817800910,98074,fall,630000.0,459800.0,505780.00000000006,45980.00000000006
9166,8078400010,98074,fall,630000.0,530000.0,583000.0,53000.0
9167,8078460320,98074,fall,630000.0,598850.0,658735.0,59885.0
9168,1592000130,98074,fall,630000.0,577500.0,635250.0,57750.0
9169,3575302562,98074,fall,630000.0,356000.0,391600.00000000006,35600.00000000006
9170,3575302397,98074,fall,630000.0,580000.0,638000.0,58000.0
9171,1954420170,98074,fall,630000.0,580000.0,638000.0,58000.0
9172,8077200360,98074,fall,630000.0,557865.0,613651.5,55786.5
9173,7504180070,98074,fall,630000.0,577000.0,634700.0,57700.0
9174,7715800390,98074,fall,630000.0,447000.0,491700.00000000006,44700.00000000006
9175,3575302880,98074,fall,630000.0,339300.0,373230.00000000006,33930.00000000006
9176,8651500710,98074,fall,630000.0,608700.0,669570.0,60870.0
9177,7715800430,98074,fall,630000.0,502000.0,552200.0,50200.0
9178,3575200070,98074,fall,630000.0,560000.0,616000.0,56000.0
9179,1854900410,98074,fall,630000.0,644500.0,837850.0,193350.0
9180,8644400060,98074,fall,630000.0,568000.0,624800.0,56800.0
9181,7504400400,98074,fall,630000.0,630000.0,693000.0,63000.0
9182,7504001430,98074,fall,630000.0,539000.0,592900.0,53900.0
9183,7504020810,98074,fall,630000.0,610000.0,671000.0,61000.0
9184,1825069031,98074,fall,630000.0,550000.0,605000.0,55000.0
9185,1592000250,98074,fall,630000.0,623000.0,685300.0,62300.0
9186,8078440140,98074,fall,630000.0,546500.0,601150.0,54650.0
9187,8635760040,98074,fall,630000.0,420000.0,462000.00000000006,42000.00000000006
9188,6054650070,98074,fall,630000.0,400000.0,440000.00000000006,40000.00000000006
9189,2872900050,98074,fall,630000.0,400000.0,440000.00000000006,40000.00000000006
9190,7504100910,98074,fall,630000.0,535000.0,588500.0,53500.0
9191,8651511030,98074,fall,630000.0,525000.0,577500.0,52500.0
9192,8562901010,98074,fall,630000.0,505000.0,555500.0,50500.0
9193,1939110080,98074,fall,630000.0,565000.0,621500.0,56500.0
9194,7504010900,98074,fall,630000.0,598500.0,658350.0,59850.0
9195,3578400670,98074,fall,630000.0,354000.0,389400.00000000006,35400.00000000006
9196,8078460520,98074,fall,630000.0,608000.0,668800.0,60800.0
9197,3575304895,98074,fall,630000.0,406550.0,447205.00000000006,40655.00000000006
9198,7504400120,98074,summer,637000.0,495000.0,544500.0,49500.0
9199,3066410080,98074,summer,637000.0,590000.0,649000.0,59000.0
9200,9186300060,98074,summer,637000.0,635000.0,698500.0,63500.0
9201,6902000100,98074,summer,637000.0,500000.0,550000.0,50000.0
9202,7504001440,98074,summer,637000.0,435000.0,478500.00000000006,43500.00000000006
9203,6600220300,98074,summer,637000.0,600000.0,660000.0,60000.0
9204,3325069060,98074,summer,637000.0,510000.0,561000.0,51000.0
9205,8635760490,98074,summer,637000.0,410000.0,451000.00000000006,41000.00000000006
9206,3575305485,98074,summer,637000.0,409000.0,449900.00000000006,40900.00000000006
9207,6817800220,98074,summer,637000.0,434900.0,478390.00000000006,43490.00000000006
9208,7504001340,98074,summer,637000.0,565000.0,621500.0,56500.0
9209,9416400020,98074,summer,637000.0,572000.0,629200.0,57200.0
9210,8651510020,98074,summer,637000.0,492000.0,541200.0,49200.0
9211,8562901250,98074,summer,637000.0,516000.0,567600.0,51600.0
9212,1785400770,98074,summer,637000.0,500000.0,550000.0,50000.0
9213,3575304017,98074,summer,637000.0,315000.0,346500.0,31500.0
9214,6817801040,98074,summer,637000.0,440000.0,484000.00000000006,44000.00000000006
9215,1785400300,98074,summer,637000.0,525000.0,577500.0,52500.0
9216,6817801020,98074,summer,637000.0,475000.0,522500.00000000006,47500.00000000006
9217,7715800310,98074,summer,637000.0,442500.0,486750.00000000006,44250.00000000006
9218,3578401760,98074,summer,637000.0,393000.0,432300.00000000006,39300.00000000006
9219,4323700230,98074,summer,637000.0,390000.0,429000.00000000006,39000.00000000006
9220,7527000090,98074,summer,637000.0,540000.0,594000.0,54000.0
9221,2872900390,98074,summer,637000.0,507000.0,557700.0,50700.0
9222,8562901350,98074,summer,637000.0,640000.0,832000.0,192000.0
9223,8961970560,98074,summer,637000.0,603000.0,663300.0,60300.0
9224,3575302575,98074,summer,637000.0,532500.0,585750.0,53250.0
9225,2561320120,98074,summer,637000.0,366000.0,402600.00000000006,36600.00000000006
9226,1954430190,98074,summer,637000.0,528000.0,580800.0,52800.0
9227,3575302759,98074,summer,637000.0,365000.0,401500.00000000006,36500.00000000006
9228,8078430480,98074,summer,637000.0,545000.0,599500.0,54500.0
9229,8562901830,98074,summer,637000.0,454800.0,500280.00000000006,45480.00000000006
9230,8078440050,98074,summer,637000.0,569500.0,626450.0,56950.0
9231,8644400040,98074,summer,637000.0,605000.0,665500.0,60500.0
9232,3575200030,98074,summer,637000.0,549000.0,603900.0,54900.0
9233,8651520240,98074,summer,637000.0,540000.0,594000.0,54000.0
9234,1954440050,98074,summer,637000.0,550000.0,605000.0,55000.0
9235,7504460090,98074,summer,637000.0,473000.0,520300.00000000006,47300.00000000006
9236,7715801090,98074,summer,637000.0,429000.0,471900.00000000006,42900.00000000006
9237,3575303700,98074,summer,637000.0,324950.0,357445.0,32495.0
9238,6646200770,98074,summer,637000.0,610000.0,671000.0,61000.0
9239,7715800710,98074,summer,637000.0,470000.0,517000.00000000006,47000.00000000006
9240,1939120540,98074,summer,637000.0,640000.0,832000.0,192000.0
9241,8077210350,98074,summer,637000.0,639000.0,830700.0,191700.0
9242,3578401330,98074,summer,637000.0,450000.0,495000.00000000006,45000.00000000006
9243,3578400030,98074,summer,637000.0,465000.0,511500.00000000006,46500.00000000006
9244,8077200470,98074,summer,637000.0,590000.0,649000.0,59000.0
9245,8651540040,98074,summer,637000.0,549000.0,603900.0,54900.0
9246,3575305452,98074,summer,637000.0,635000.0,698500.0,63500.0
9247,7504460200,98074,summer,637000.0,500000.0,550000.0,50000.0
9248,1939130730,98074,summer,637000.0,635000.0,698500.0,63500.0
9249,3575303970,98074,summer,637000.0,340000.0,374000.00000000006,34000.00000000006
9250,8078430030,98074,summer,637000.0,560000.0,616000.0,56000.0
9251,6646200280,98074,summer,637000.0,561600.0,617760.0,56160.0
9252,5547700270,98074,summer,637000.0,625000.0,687500.0,62500.0
9253,1939130420,98074,summer,637000.0,640000.0,832000.0,192000.0
9254,8635750980,98074,summer,637000.0,570000.0,627000.0,57000.0
9255,8562900710,98074,summer,637000.0,483000.0,531300.0,48300.0
9256,3066410850,98074,summer,637000.0,594950.0,654445.0,59495.0
9257,7504180170,98074,summer,637000.0,410000.0,451000.00000000006,41000.00000000006
9258,1954430390,98074,summer,637000.0,575000.0,632500.0,57500.0
9259,7504180130,98074,summer,637000.0,482000.0,530200.0,48200.0
9260,6817810190,98074,summer,637000.0,401000.0,441100.00000000006,40100.00000000006
9261,3578401700,98074,summer,637000.0,540000.0,594000.0,54000.0
9262,8651511060,98074,summer,637000.0,530000.0,583000.0,53000.0
9263,8651510610,98074,summer,637000.0,475580.0,523138.00000000006,47558.00000000006
9264,6600220550,98074,summer,637000.0,495000.0,544500.0,49500.0
9265,1954400500,98074,summer,637000.0,583000.0,641300.0,58300.0
9266,6817801410,98074,summer,637000.0,400000.0,440000.00000000006,40000.00000000006
9267,8961990090,98074,summer,637000.0,535000.0,588500.0,53500.0
9268,3578400270,98074,summer,637000.0,430000.0,473000.00000000006,43000.00000000006
9269,1939100610,98074,summer,637000.0,560000.0,616000.0,56000.0
9270,8651480550,98074,summer,637000.0,600000.0,660000.0,60000.0
9271,6821101895,98199,spring,722500.0,680000.0,748000.0000000001,68000.00000000012
9272,6821102340,98199,spring,722500.0,415000.0,456500.00000000006,41500.00000000006
9273,6681500205,98199,spring,722500.0,658500.0,724350.0000000001,65850.00000000012
9274,5037300130,98199,spring,722500.0,672500.0,739750.0000000001,67250.00000000012
9275,6821102367,98199,spring,722500.0,547000.0,601700.0,54700.0
9276,8127700210,98199,spring,722500.0,600000.0,660000.0,60000.0
9277,2771603610,98199,spring,722500.0,545000.0,599500.0,54500.0
9278,2770601462,98199,spring,722500.0,503500.0,553850.0,50350.0
9279,2770602170,98199,spring,722500.0,375000.0,412500.00000000006,37500.00000000006
9280,2770601677,98199,spring,722500.0,494000.0,543400.0,49400.0
9281,369000365,98199,spring,722500.0,510000.0,561000.0,51000.0
9282,2770602360,98199,spring,722500.0,671000.0,738100.0000000001,67100.00000000012
9283,2771603314,98199,spring,722500.0,475000.0,522500.00000000006,47500.00000000006
9284,5035300255,98199,spring,722500.0,450000.0,495000.00000000006,45000.00000000006
9285,6821100090,98199,spring,722500.0,557800.0,613580.0,55780.0
9286,1193000220,98199,spring,722500.0,689800.0,758780.0000000001,68980.00000000012
9287,2770602335,98199,spring,722500.0,615000.0,676500.0,61500.0
9288,2770601912,98199,spring,722500.0,570000.0,627000.0,57000.0
9289,1377800135,98199,spring,722500.0,676000.0,743600.0000000001,67600.00000000012
9290,4237901250,98199,spring,722500.0,540000.0,594000.0,54000.0
9291,2771101251,98199,spring,722500.0,395000.0,434500.00000000006,39500.00000000006
9292,6821102385,98199,spring,722500.0,334000.0,367400.00000000006,33400.00000000006
9293,2770601763,98199,spring,722500.0,450000.0,495000.00000000006,45000.00000000006
9294,2770601595,98199,spring,722500.0,415000.0,456500.00000000006,41500.00000000006
9295,2770601769,98199,spring,722500.0,435000.0,478500.00000000006,43500.00000000006
9296,2749600245,98199,spring,722500.0,640000.0,704000.0,64000.0
9297,2321300351,98199,spring,722500.0,575000.0,632500.0,57500.0
9298,2770600853,98199,spring,722500.0,585000.0,643500.0,58500.0
9299,2771101963,98199,spring,722500.0,386000.0,424600.00000000006,38600.00000000006
9300,7010700905,98199,spring,722500.0,476000.0,523600.00000000006,47600.00000000006
9301,2771104010,98199,spring,722500.0,529999.0,582998.9,52999.90000000002
9302,7010700210,98199,spring,722500.0,605004.0,665504.4,60500.40000000002
9303,6821101762,98199,spring,722500.0,499000.0,548900.0,49900.0
9304,2770600841,98199,spring,722500.0,640000.0,704000.0,64000.0
9305,1370803820,98199,spring,722500.0,629000.0,691900.0,62900.0
9306,6822100030,98199,spring,722500.0,589000.0,647900.0,58900.0
9307,6821102346,98199,spring,722500.0,505000.0,555500.0,50500.0
9308,2326300010,98199,spring,722500.0,376000.0,413600.00000000006,37600.00000000006
9309,2771101200,98199,spring,722500.0,410000.0,451000.00000000006,41000.00000000006
9310,6917700356,98199,spring,722500.0,405100.0,445610.00000000006,40510.00000000006
9311,4235401055,98199,spring,722500.0,582500.0,640750.0,58250.0
9312,2770602135,98199,spring,722500.0,607500.0,668250.0,60750.0
9313,6822100155,98199,spring,722500.0,630000.0,693000.0,63000.0
9314,2771600350,98199,spring,722500.0,575000.0,632500.0,57500.0
9315,6821101870,98199,spring,722500.0,524000.0,576400.0,52400.0
9316,2771102144,98199,spring,722500.0,385000.0,423500.00000000006,38500.00000000006
9317,2770601461,98199,winter,606000.0,487500.0,536250.0,48750.0
9318,6821102100,98199,winter,606000.0,510000.0,561000.0,51000.0
9319,1370804461,98199,winter,606000.0,565000.0,621500.0,56500.0
9320,1370804430,98199,winter,606000.0,543115.0,597426.5,54311.5
9321,2770606602,98199,winter,606000.0,552500.0,607750.0,55250.0
9322,6821600265,98199,winter,606000.0,425000.0,467500.00000000006,42500.00000000006
9323,7010700580,98199,winter,606000.0,585000.0,643500.0,58500.0
9324,2770600795,98199,winter,606000.0,585000.0,643500.0,58500.0
9325,6821100125,98199,winter,606000.0,529500.0,582450.0,52950.0
9326,2770602265,98199,winter,606000.0,345000.0,379500.00000000006,34500.00000000006
9327,6821102358,98199,winter,606000.0,540000.0,594000.0,54000.0
9328,2770601365,98199,winter,606000.0,473000.0,520300.00000000006,47300.00000000006
9329,8127700845,98199,winter,606000.0,375000.0,412500.00000000006,37500.00000000006
9330,6917700305,98199,winter,606000.0,529000.0,581900.0,52900.0
9331,871001365,98199,winter,606000.0,655000.0,851500.0,196500.0
9332,6821101732,98199,winter,606000.0,550000.0,605000.0,55000.0
9333,1377300020,98199,winter,606000.0,650000.0,845000.0,195000.0
9334,6917700665,98199,winter,606000.0,580000.0,638000.0,58000.0
9335,2351800065,98199,winter,606000.0,590000.0,649000.0,59000.0
9336,1370804446,98199,winter,606000.0,604000.0,664400.0,60400.0
9337,2770601457,98199,winter,606000.0,542300.0,596530.0,54230.0
9338,7010701016,98199,winter,606000.0,411000.0,452100.00000000006,41100.00000000006
9339,5040800060,98199,winter,606000.0,675000.0,877500.0,202500.0
9340,6821101837,98199,winter,606000.0,368000.0,404800.00000000006,36800.00000000006
9341,871001085,98199,winter,606000.0,652000.0,847600.0,195600.0
9342,1370803730,98199,winter,606000.0,578000.0,635800.0,57800.0
9343,6821102350,98199,winter,606000.0,323000.0,355300.0,32300.0
9344,2771603940,98199,winter,606000.0,640000.0,832000.0,192000.0
9345,269000070,98199,winter,606000.0,608000.0,790400.0,182400.0
9346,7010700245,98199,winter,606000.0,565000.0,621500.0,56500.0
9347,7010700860,98199,winter,606000.0,575000.0,632500.0,57500.0
9348,2325039084,98199,fall,650000.0,550000.0,605000.0,55000.0
9349,1370802620,98199,fall,650000.0,592500.0,651750.0,59250.0
9350,2771101921,98199,fall,650000.0,377000.0,414700.00000000006,37700.00000000006
9351,871000155,98199,fall,650000.0,665000.0,864500.0,199500.0
9352,8127700820,98199,fall,650000.0,640000.0,704000.0,64000.0
9353,8127700440,98199,fall,650000.0,654000.0,850200.0,196200.0
9354,6821102317,98199,fall,650000.0,535000.0,588500.0,53500.0
9355,871000515,98199,fall,650000.0,567500.0,624250.0,56750.0
9356,871000170,98199,fall,650000.0,535000.0,588500.0,53500.0
9357,4235400097,98199,fall,650000.0,443750.0,488125.00000000006,44375.00000000006
9358,2770601775,98199,fall,650000.0,399950.0,439945.00000000006,39995.00000000006
9359,4235400186,98199,fall,650000.0,331000.0,364100.00000000006,33100.00000000006
9360,573000490,98199,fall,650000.0,625000.0,687500.0,62500.0
9361,2770602493,98199,fall,650000.0,455000.0,500500.00000000006,45500.00000000006
9362,871000065,98199,fall,650000.0,419000.0,460900.00000000006,41900.00000000006
9363,1377800010,98199,fall,650000.0,517500.0,569250.0,51750.0
9364,2771604226,98199,fall,650000.0,509500.0,560450.0,50950.0
9365,7010700550,98199,fall,650000.0,595000.0,654500.0,59500.0
9366,7010700976,98199,fall,650000.0,505000.0,555500.0,50500.0
9367,5039300305,98199,fall,650000.0,450000.0,495000.00000000006,45000.00000000006
9368,1370804115,98199,fall,650000.0,515000.0,566500.0,51500.0
9369,2770601741,98199,fall,650000.0,390000.0,429000.00000000006,39000.00000000006
9370,6821101827,98199,fall,650000.0,340000.0,374000.00000000006,34000.00000000006
9371,2321300390,98199,fall,650000.0,650000.0,715000.0,65000.0
9372,6822100310,98199,fall,650000.0,685000.0,890500.0,205500.0
9373,1376800115,98199,fall,650000.0,585000.0,643500.0,58500.0
9374,6821600065,98199,fall,650000.0,478000.0,525800.0,47800.0
9375,2770601800,98199,fall,650000.0,525000.0,577500.0,52500.0
9376,2770600930,98199,fall,650000.0,601000.0,661100.0,60100.0
9377,2771102158,98199,fall,650000.0,395000.0,434500.00000000006,39500.00000000006
9378,2770606915,98199,fall,650000.0,420000.0,462000.00000000006,42000.00000000006
9379,2225039081,98199,fall,650000.0,405000.0,445500.00000000006,40500.00000000006
9380,1377300135,98199,fall,650000.0,570000.0,627000.0,57000.0
9381,7010701383,98199,fall,650000.0,680000.0,884000.0,204000.0
9382,8127700410,98199,fall,650000.0,511200.0,562320.0,51120.0
9383,369000045,98199,fall,650000.0,617000.0,678700.0,61700.0
9384,4237900645,98199,fall,650000.0,475000.0,522500.00000000006,47500.00000000006
9385,7010700292,98199,fall,650000.0,543500.0,597850.0,54350.0
9386,6821102352,98199,fall,650000.0,330000.0,363000.00000000006,33000.00000000006
9387,6917700650,98199,fall,650000.0,577000.0,634700.0,57700.0
9388,1370803940,98199,fall,650000.0,485000.0,533500.0,48500.0
9389,6821101731,98199,fall,650000.0,549000.0,603900.0,54900.0
9390,1370804480,98199,fall,650000.0,560000.0,616000.0,56000.0
9391,2771604370,98199,fall,650000.0,460000.0,506000.00000000006,46000.00000000006
9392,5035300570,98199,fall,650000.0,650000.0,715000.0,65000.0
9393,6822100050,98199,summer,735000.0,525000.0,577500.0,52500.0
9394,7010700110,98199,summer,735000.0,440000.0,484000.00000000006,44000.00000000006
9395,871001735,98199,summer,735000.0,650000.0,715000.0,65000.0
9396,582000675,98199,summer,735000.0,580000.0,638000.0,58000.0
9397,4235400255,98199,summer,735000.0,405000.0,445500.00000000006,40500.00000000006
9398,6821100246,98199,summer,735000.0,415000.0,456500.00000000006,41500.00000000006
9399,1370803925,98199,summer,735000.0,535000.0,588500.0,53500.0
9400,1193000025,98199,summer,735000.0,495000.0,544500.0,49500.0
9401,2770601530,98199,summer,735000.0,500000.0,550000.0,50000.0
9402,6821101275,98199,summer,735000.0,478000.0,525800.0,47800.0
9403,582000185,98199,summer,735000.0,655000.0,720500.0,65500.0
9404,2770606822,98199,summer,735000.0,417000.0,458700.00000000006,41700.00000000006
9405,6933600540,98199,summer,735000.0,508000.0,558800.0,50800.0
9406,1370803640,98199,summer,735000.0,619790.0,681769.0,61979.0
9407,6822100305,98199,summer,735000.0,465000.0,511500.00000000006,46500.00000000006
9408,3271301175,98199,summer,735000.0,661000.0,727100.0000000001,66100.00000000012
9409,2770606685,98199,summer,735000.0,470000.0,517000.00000000006,47000.00000000006
9410,2771101964,98199,summer,735000.0,396500.0,436150.00000000006,39650.00000000006
9411,369000690,98199,summer,735000.0,403504.0,443854.4,40350.40000000002
9412,2771604196,98199,summer,735000.0,465000.0,511500.00000000006,46500.00000000006
9413,5035300090,98199,summer,735000.0,639000.0,702900.0,63900.0
9414,2770606890,98199,summer,735000.0,450000.0,495000.00000000006,45000.00000000006
9415,2770601782,98199,summer,735000.0,453000.0,498300.00000000006,45300.00000000006
9416,1370802650,98199,summer,735000.0,605000.0,665500.0,60500.0
9417,2325039057,98199,summer,735000.0,469775.0,516752.50000000006,46977.50000000006
9418,6917700195,98199,summer,735000.0,585000.0,643500.0,58500.0
9419,2771604791,98199,summer,735000.0,680000.0,748000.0000000001,68000.00000000012
9420,2771603990,98199,summer,735000.0,625000.0,687500.0,62500.0
9421,5041300100,98199,summer,735000.0,639000.0,702900.0,63900.0
9422,1376800220,98199,summer,735000.0,425000.0,467500.00000000006,42500.00000000006
9423,2770601696,98199,summer,735000.0,439990.0,483989.00000000006,43999.00000000006
9424,1525039057,98199,summer,735000.0,520000.0,572000.0,52000.0
9425,871001611,98199,summer,735000.0,616000.0,677600.0,61600.0
9426,2770601734,98199,summer,735000.0,535000.0,588500.0,53500.0
9427,582000135,98199,summer,735000.0,565000.0,621500.0,56500.0
9428,6821101765,98199,summer,735000.0,442900.0,487190.00000000006,44290.00000000006
9429,2920700220,98117,spring,546000.0,275000.0,302500.0,27500.0
9430,7518505375,98117,spring,546000.0,399900.0,439890.00000000006,39990.00000000006
9431,2267000458,98117,spring,546000.0,497000.0,546700.0,49700.0
9432,461002025,98117,spring,546000.0,501000.0,551100.0,50100.0
9433,2705600069,98117,spring,546000.0,514950.0,566445.0,51495.0
9434,1205000215,98117,spring,546000.0,455000.0,500500.00000000006,45500.00000000006
9435,6824100014,98117,spring,546000.0,437000.0,480700.00000000006,43700.00000000006
9436,2877102495,98117,spring,546000.0,445000.0,489500.00000000006,44500.00000000006
9437,546000020,98117,spring,546000.0,487000.0,535700.0,48700.0
9438,7515000035,98117,spring,546000.0,395350.0,434885.00000000006,39535.00000000006
9439,2776600002,98117,spring,546000.0,520000.0,572000.0,52000.0
9440,546000400,98117,spring,546000.0,515000.0,566500.0,51500.0
9441,3300701575,98117,spring,546000.0,455000.0,500500.00000000006,45500.00000000006
9442,6021501685,98117,spring,546000.0,352000.0,387200.00000000006,35200.00000000006
9443,7588700177,98117,spring,546000.0,310000.0,341000.0,31000.0
9444,1623800440,98117,spring,546000.0,499922.0,549914.2000000001,49992.20000000007
9445,8132700185,98117,spring,546000.0,425000.0,467500.00000000006,42500.00000000006
9446,2688100071,98117,spring,546000.0,500000.0,550000.0,50000.0
9447,4442800162,98117,spring,546000.0,527700.0,580470.0,52770.0
9448,3501600215,98117,spring,546000.0,380000.0,418000.00000000006,38000.00000000006
9449,4305700086,98117,spring,546000.0,450500.0,495550.00000000006,45050.00000000006
9450,2856100360,98117,spring,546000.0,465000.0,511500.00000000006,46500.00000000006
9451,7818700480,98117,spring,546000.0,314200.0,345620.0,31420.0
9452,4443800960,98117,spring,546000.0,520000.0,572000.0,52000.0
9453,4443800940,98117,spring,546000.0,485000.0,533500.0,48500.0
9454,6638900550,98117,spring,546000.0,396000.0,435600.00000000006,39600.00000000006
9455,4442800166,98117,spring,546000.0,510000.0,561000.0,51000.0
9456,3626039187,98117,spring,546000.0,395000.0,434500.00000000006,39500.00000000006
9457,4449800063,98117,spring,546000.0,435000.0,478500.00000000006,43500.00000000006
9458,4443801590,98117,spring,546000.0,520000.0,572000.0,52000.0
9459,2922701305,98117,spring,546000.0,470000.0,517000.00000000006,47000.00000000006
9460,6638900115,98117,spring,546000.0,296000.0,325600.0,29600.0
9461,2767600686,98117,spring,546000.0,487000.0,535700.0,48700.0
9462,7518505040,98117,spring,546000.0,415000.0,456500.00000000006,41500.00000000006
9463,3566800125,98117,spring,546000.0,425000.0,467500.00000000006,42500.00000000006
9464,3501100280,98117,spring,546000.0,460000.0,506000.00000000006,46000.00000000006
9465,2705600068,98117,spring,546000.0,539950.0,593945.0,53995.0
9466,2922701085,98117,spring,546000.0,543000.0,597300.0,54300.0
9467,1232000810,98117,spring,546000.0,537000.0,590700.0,53700.0
9468,6824100007,98117,spring,546000.0,427005.0,469705.50000000006,42700.50000000006
9469,546000045,98117,spring,546000.0,422500.0,464750.00000000006,42250.00000000006
9470,458000235,98117,spring,546000.0,525000.0,577500.0,52500.0
9471,7518505610,98117,spring,546000.0,471000.0,518100.00000000006,47100.00000000006
9472,9144100035,98117,spring,546000.0,350000.0,385000.00000000006,35000.00000000006
9473,2705600067,98117,spring,546000.0,539950.0,593945.0,53995.0
9474,4443800415,98117,spring,546000.0,475000.0,522500.00000000006,47500.00000000006
9475,225039145,98117,spring,546000.0,285000.0,313500.0,28500.0
9476,106000015,98117,spring,546000.0,435000.0,478500.00000000006,43500.00000000006
9477,461002890,98117,spring,546000.0,499000.0,548900.0,49900.0
9478,9165100130,98117,spring,546000.0,450000.0,495000.00000000006,45000.00000000006
9479,7518501390,98117,spring,546000.0,473000.0,520300.00000000006,47300.00000000006
9480,3052700419,98117,spring,546000.0,468500.0,515350.00000000006,46850.00000000006
9481,945000250,98117,spring,546000.0,370000.0,407000.00000000006,37000.00000000006
9482,1646502055,98117,spring,546000.0,530100.0,583110.0,53010.0
9483,125039025,98117,spring,546000.0,530000.0,583000.0,53000.0
9484,534000080,98117,spring,546000.0,333000.0,366300.00000000006,33300.00000000006
9485,1623800300,98117,spring,546000.0,499000.0,548900.0,49900.0
9486,4443801160,98117,spring,546000.0,420000.0,462000.00000000006,42000.00000000006
9487,3566800040,98117,spring,546000.0,490000.0,539000.0,49000.0
9488,2919702655,98117,spring,546000.0,475000.0,522500.00000000006,47500.00000000006
9489,1232002015,98117,spring,546000.0,466500.0,513150.00000000006,46650.00000000006
9490,2872100245,98117,spring,546000.0,465000.0,511500.00000000006,46500.00000000006
9491,9268200658,98117,spring,546000.0,280000.0,308000.0,28000.0
9492,6825100015,98117,spring,546000.0,437000.0,480700.00000000006,43700.00000000006
9493,8132700190,98117,spring,546000.0,430000.0,473000.00000000006,43000.00000000006
9494,3693900985,98117,spring,546000.0,436500.0,480150.00000000006,43650.00000000006
9495,6021503698,98117,spring,546000.0,305000.0,335500.0,30500.0
9496,3300701365,98117,spring,546000.0,510250.0,561275.0,51025.0
9497,7519001068,98117,spring,546000.0,460000.0,506000.00000000006,46000.00000000006
9498,2856101105,98117,spring,546000.0,488000.0,536800.0,48800.0
9499,546000875,98117,spring,546000.0,460000.0,506000.00000000006,46000.00000000006
9500,1865400075,98117,spring,546000.0,320000.0,352000.0,32000.0
9501,9268200300,98117,spring,546000.0,490000.0,539000.0,49000.0
9502,7518503335,98117,spring,546000.0,475000.0,522500.00000000006,47500.00000000006
9503,9268200600,98117,spring,546000.0,413500.0,454850.00000000006,41350.00000000006
9504,7518502945,98117,spring,546000.0,524950.0,577445.0,52495.0
9505,9376301110,98117,spring,546000.0,518000.0,569800.0,51800.0
9506,6132600221,98117,spring,546000.0,367000.0,403700.00000000006,36700.00000000006
9507,2767600150,98117,spring,546000.0,477000.0,524700.0,47700.0
9508,472000015,98117,spring,546000.0,490000.0,539000.0,49000.0
9509,3300700470,98117,spring,546000.0,394475.0,433922.50000000006,39447.50000000006
9510,2880100675,98117,spring,546000.0,400000.0,440000.00000000006,40000.00000000006
9511,2856102280,98117,spring,546000.0,538000.0,591800.0,53800.0
9512,225039175,98117,spring,546000.0,525000.0,577500.0,52500.0
9513,1254200075,98117,spring,546000.0,460000.0,506000.00000000006,46000.00000000006
9514,1865400076,98117,spring,546000.0,324000.0,356400.0,32400.0
9515,1232000915,98117,spring,546000.0,481450.0,529595.0,48145.0
9516,1623300765,98117,spring,546000.0,469000.0,515900.00000000006,46900.00000000006
9517,1623300160,98117,spring,546000.0,450000.0,495000.00000000006,45000.00000000006
9518,2688100075,98117,spring,546000.0,488000.0,536800.0,48800.0
9519,534000075,98117,spring,546000.0,329350.0,362285.00000000006,32935.00000000006
9520,2872100385,98117,winter,549010.0,460000.0,506000.00000000006,46000.00000000006
9521,2877101340,98117,winter,549010.0,426000.0,468600.00000000006,42600.00000000006
9522,225039029,98117,winter,549010.0,525000.0,577500.0,52500.0
9523,945000410,98117,winter,549010.0,265000.0,291500.0,26500.0
9524,1862400087,98117,winter,549010.0,475000.0,522500.00000000006,47500.00000000006
9525,1232000950,98117,winter,549010.0,532000.0,585200.0,53200.0
9526,1862400226,98117,winter,549010.0,505000.0,555500.0,50500.0
9527,7519000585,98117,winter,549010.0,520000.0,572000.0,52000.0
9528,1862400518,98117,winter,549010.0,385000.0,423500.00000000006,38500.00000000006
9529,2922703150,98117,winter,549010.0,413252.0,454577.2,41325.20000000001
9530,1862400057,98117,winter,549010.0,320000.0,352000.0,32000.0
9531,7518500301,98117,winter,549010.0,490000.0,539000.0,49000.0
9532,7518502960,98117,winter,549010.0,395000.0,434500.00000000006,39500.00000000006
9533,1588600177,98117,winter,549010.0,396000.0,435600.00000000006,39600.00000000006
9534,579003610,98117,winter,549010.0,517500.0,569250.0,51750.0
9535,7518507685,98117,winter,549010.0,400000.0,440000.00000000006,40000.00000000006
9536,1588600040,98117,winter,549010.0,365000.0,401500.00000000006,36500.00000000006
9537,534000112,98117,winter,549010.0,348000.0,382800.00000000006,34800.00000000006
9538,461005435,98117,winter,549010.0,519000.0,570900.0,51900.0
9539,9232900165,98117,winter,549010.0,418500.0,460350.00000000006,41850.00000000006
9540,6021503707,98117,winter,549010.0,352500.0,387750.00000000006,35250.00000000006
9541,5309100515,98117,winter,549010.0,537000.0,590700.0,53700.0
