,id,zipcode,price,median_price,condition
18553,1954420380,98074,485000.0,645000.0,3
18554,6817801150,98074,555000.0,645000.0,4
18555,5547700190,98074,672500.0,645000.0,3
18556,1703050420,98074,651100.0,645000.0,3
18557,8653600100,98074,750000.0,645000.0,3
18558,8651480090,98074,692000.0,645000.0,3
18559,3578400780,98074,508800.0,645000.0,4
18560,1117300050,98074,537000.0,645000.0,3
18561,1118500010,98074,875000.0,645000.0,3
18562,3325069064,98074,1052000.0,645000.0,4
18563,7504100590,98074,725000.0,645000.0,3
18564,7504110110,98074,720000.0,645000.0,4
18565,6817800840,98074,440000.0,645000.0,3
18566,8651611980,98074,962800.0,645000.0,3
18567,2561330040,98074,415000.0,645000.0,3
18568,1703050500,98074,645000.0,645000.0,3
18569,7504100920,98074,688000.0,645000.0,3
18570,319500080,98074,764000.0,645000.0,3
18571,5581400080,98074,770000.0,645000.0,3
18572,7504020610,98074,615000.0,645000.0,3
18573,8677300720,98074,616000.0,645000.0,3
18574,629810800,98074,900000.0,645000.0,3
18575,1042700270,98074,852880.0,645000.0,3
18576,8078410210,98074,566000.0,645000.0,3
18577,2725069050,98074,863000.0,645000.0,3
18578,2725069157,98074,883000.0,645000.0,3
18579,7525050150,98074,475000.0,645000.0,3
18580,7504200120,98074,430000.0,645000.0,3
18581,8562900310,98074,615000.0,645000.0,4
18582,8562900520,98074,640000.0,645000.0,3
18583,8651520400,98074,610750.0,645000.0,3
18584,6817810310,98074,405000.0,645000.0,3
18585,3225069301,98074,1228000.0,645000.0,3
18586,6352600210,98074,809950.0,645000.0,3
18587,4379400260,98074,695000.0,645000.0,3
18588,1240700170,98074,1017100.0,645000.0,3
18589,8078460070,98074,640000.0,645000.0,3
18590,6054650510,98074,347000.0,645000.0,4
18591,8635750950,98074,568500.0,645000.0,3
18592,1853080850,98074,837219.0,645000.0,3
18593,2405500050,98074,650000.0,645000.0,3
18594,8651520420,98074,539000.0,645000.0,3
18595,8651611130,98074,798000.0,645000.0,3
18596,6817800510,98074,372500.0,645000.0,3
18597,3066400080,98074,665000.0,645000.0,3
18598,8635750090,98074,668500.0,645000.0,3
18599,7504030090,98074,660000.0,645000.0,4
18600,6600220380,98074,538888.0,645000.0,3
18601,8078420230,98074,530000.0,645000.0,3
18602,7504100110,98074,642000.0,645000.0,3
18603,4379400560,98074,695000.0,645000.0,3
18604,1592000680,98074,665000.0,645000.0,3
18605,8651580310,98074,621138.0,645000.0,3
18606,8651611590,98074,840000.0,645000.0,3
18607,1854900240,98074,655000.0,645000.0,3
18608,1592000780,98074,625000.0,645000.0,3
18609,1939120450,98074,657500.0,645000.0,3
18610,7504000290,98074,635700.0,645000.0,3
18611,7504400850,98074,442000.0,645000.0,4
18612,629810350,98074,815000.0,645000.0,3
18613,7504020670,98074,598000.0,645000.0,3
18614,8635751120,98074,611000.0,645000.0,3
18615,7504110780,98074,645000.0,645000.0,3
18616,6817800630,98074,385000.0,645000.0,4
18617,1042700060,98074,804995.0,645000.0,3
18618,8651520510,98074,582800.0,645000.0,3
18619,7510700030,98074,695000.0,645000.0,4
18620,8677300550,98074,592500.0,645000.0,3
18621,7430200100,98074,1222500.0,645000.0,3
18622,1853080640,98074,966000.0,645000.0,3
18623,3582500240,98074,510000.0,645000.0,3
18624,8078460550,98074,651000.0,645000.0,3
18625,8961970190,98074,647000.0,645000.0,3
18626,7504021490,98074,1080000.0,645000.0,3
18627,8562900180,98074,491300.0,645000.0,4
18628,7504010560,98074,920000.0,645000.0,3
18629,8155850010,98074,675000.0,645000.0,3
18630,8961970510,98074,685000.0,645000.0,3
18631,1829300210,98074,762300.0,645000.0,3
18632,1954400060,98074,515000.0,645000.0,3
18633,319500570,98074,780000.0,645000.0,3
18634,1954440060,98074,560000.0,645000.0,3
18635,7525000080,98074,588500.0,645000.0,3
18636,8644400180,98074,860000.0,645000.0,4
18637,2025069140,98074,1898000.0,645000.0,3
18638,8651500850,98074,627800.0,645000.0,3
18639,8651611260,98074,858450.0,645000.0,3
18640,3578400910,98074,400000.0,645000.0,3
18641,1954420420,98074,479000.0,645000.0,3
18642,6600220150,98074,549950.0,645000.0,4
18643,1939110310,98074,722080.0,645000.0,3
18644,1954420230,98074,562500.0,645000.0,3
18645,8001470480,98074,970000.0,645000.0,3
18646,7504400290,98074,599000.0,645000.0,3
18647,6817801430,98074,525000.0,645000.0,3
18648,5411600020,98074,702000.0,645000.0,3
18649,7504001080,98074,590000.0,645000.0,4
18650,1939120050,98074,638250.0,645000.0,3
18651,3578401770,98074,400000.0,645000.0,3
18652,8653600050,98074,572000.0,645000.0,5
18653,8078400020,98074,485000.0,645000.0,3
18654,7715801040,98074,465000.0,645000.0,4
18655,1954400510,98074,510000.0,645000.0,3
18656,6817850050,98074,810000.0,645000.0,3
18657,2561340020,98074,500000.0,645000.0,3
18658,1592000260,98074,600000.0,645000.0,3
18659,293070310,98074,949990.0,645000.0,3
18660,8651611170,98074,868700.0,645000.0,3
18661,3275890310,98074,677100.0,645000.0,3
18662,7504010760,98074,660000.0,645000.0,3
18663,7504110030,98074,785000.0,645000.0,3
18664,8078450340,98074,550000.0,645000.0,3
18665,1853080840,98074,889950.0,645000.0,3
18666,2025069037,98074,1050000.0,645000.0,3
18667,3578400710,98074,390000.0,645000.0,3
18668,6600220080,98074,395000.0,645000.0,3
18669,1954440080,98074,532000.0,645000.0,3
18670,1785400210,98074,524000.0,645000.0,3
18671,7504110330,98074,691000.0,645000.0,3
18672,8635760480,98074,473975.0,645000.0,3
18673,7504020400,98074,615000.0,645000.0,3
18674,7504101280,98074,722800.0,645000.0,3
18675,7504060020,98074,657500.0,645000.0,3
18676,8562900590,98074,865000.0,645000.0,3
18677,8651580660,98074,620000.0,645000.0,3
18678,1939100560,98074,749950.0,645000.0,3
18679,2862500060,98074,834950.0,645000.0,3
18680,6352600490,98074,820000.0,645000.0,3
18681,1939050110,98074,500000.0,645000.0,3
18682,7504100360,98074,565000.0,645000.0,3
18683,6817800730,98074,386500.0,645000.0,3
18684,7504020960,98074,879900.0,645000.0,3
18685,1954430180,98074,485000.0,645000.0,3
18686,7504400750,98074,652427.0,645000.0,4
18687,6646200420,98074,633000.0,645000.0,3
18688,8562901100,98074,550000.0,645000.0,3
18689,1853081250,98074,800000.0,645000.0,3
18690,7504010780,98074,605000.0,645000.0,3
18691,1561750040,98074,1375000.0,645000.0,3
18692,5411600180,98074,715000.0,645000.0,3
18693,8651611690,98074,812000.0,645000.0,3
18694,2895730070,98074,925000.0,645000.0,3
18695,3066400140,98074,632500.0,645000.0,3
18696,3575302938,98074,405000.0,645000.0,3
18697,7504021510,98074,750000.0,645000.0,3
18698,3578401210,98074,557000.0,645000.0,4
18699,8651511220,98074,490000.0,645000.0,3
18700,629810560,98074,820000.0,645000.0,3
18701,8078430360,98074,505000.0,645000.0,3
18702,3325069129,98074,525000.0,645000.0,3
18703,8651510380,98074,539000.0,645000.0,3
18704,1853080790,98074,869950.0,645000.0,3
18705,3575305362,98074,517000.0,645000.0,3
18706,8077210230,98074,645000.0,645000.0,3
18707,8651510420,98074,490000.0,645000.0,3
18708,3066410800,98074,685000.0,645000.0,3
18709,2895730540,98074,929000.0,645000.0,3
18710,8078460810,98074,620000.0,645000.0,3
18711,1853080730,98074,835000.0,645000.0,3
18712,6352600350,98074,795000.0,645000.0,3
18713,3578400500,98074,558000.0,645000.0,3
18714,2862500070,98074,859950.0,645000.0,3
18715,3575302345,98074,508500.0,645000.0,3
18716,255400060,98074,910000.0,645000.0,3
18717,2725069085,98074,864000.0,645000.0,3
18718,7504000230,98074,675000.0,645000.0,4
18719,629811360,98074,690000.0,645000.0,3
18720,7525900050,98074,780000.0,645000.0,3
18721,7504021310,98074,745000.0,645000.0,3
18722,1925069006,98074,355000.0,645000.0,4
18723,5706300020,98074,473000.0,645000.0,3
18724,2625069038,98074,1450000.0,645000.0,3
18725,1853080540,98074,858450.0,645000.0,3
18726,777100005,98074,1650000.0,645000.0,5
18727,7504001320,98074,570000.0,645000.0,3
18728,3525069037,98074,920000.0,645000.0,3
18729,8651610240,98074,839900.0,645000.0,3
18730,1592000640,98074,570000.0,645000.0,3
18731,509000020,98074,510000.0,645000.0,3
18732,6600220090,98074,475000.0,645000.0,3
18733,6817800910,98074,459800.0,645000.0,3
18734,8078400010,98074,530000.0,645000.0,3
18735,8078460320,98074,598850.0,645000.0,3
18736,8001470560,98074,925900.0,645000.0,3
18737,2050100210,98074,805000.0,645000.0,3
18738,7504010590,98074,790000.0,645000.0,4
18739,1592000130,98074,577500.0,645000.0,3
18740,8562900240,98074,1015000.0,645000.0,3
18741,3575302562,98074,356000.0,645000.0,3
18742,3575302397,98074,580000.0,645000.0,3
18743,1954420170,98074,580000.0,645000.0,3
18744,1829300260,98074,765000.0,645000.0,3
18745,8077200360,98074,557865.0,645000.0,3
18746,7504180070,98074,577000.0,645000.0,5
18747,6817850040,98074,825000.0,645000.0,3
18748,7715800390,98074,447000.0,645000.0,3
18749,3575302880,98074,339300.0,645000.0,5
18750,8651610580,98074,715000.0,645000.0,3
18751,8651500710,98074,608700.0,645000.0,3
18752,2050100450,98074,865000.0,645000.0,3
18753,1853080130,98074,924000.0,645000.0,3
18754,7715800430,98074,502000.0,645000.0,3
18755,293070270,98074,922755.0,645000.0,3
18756,3575200070,98074,560000.0,645000.0,3
18757,1854900410,98074,644500.0,645000.0,3
18758,3224600310,98074,685100.0,645000.0,3
18759,8644400060,98074,568000.0,645000.0,4
18760,7504400400,98074,630000.0,645000.0,3
18761,293070010,98074,849990.0,645000.0,3
18762,1853080180,98074,810000.0,645000.0,3
18763,7504001430,98074,539000.0,645000.0,3
18764,6352600680,98074,798000.0,645000.0,3
18765,7504020810,98074,610000.0,645000.0,3
18766,3575303430,98074,780000.0,645000.0,3
18767,1825069031,98074,550000.0,645000.0,4
18768,8651610890,98074,1150000.0,645000.0,3
18769,3224600340,98074,695000.0,645000.0,3
18770,1592000250,98074,623000.0,645000.0,3
18771,629800380,98074,1450000.0,645000.0,3
18772,8078440140,98074,546500.0,645000.0,3
18773,8635760040,98074,420000.0,645000.0,3
18774,7504030220,98074,712000.0,645000.0,3
18775,6054650070,98074,400000.0,645000.0,4
18776,2872900050,98074,400000.0,645000.0,3
18777,7504100910,98074,535000.0,645000.0,3
18778,509000090,98074,760750.0,645000.0,3
18779,8651511030,98074,525000.0,645000.0,3
18780,1118500030,98074,810000.0,645000.0,3
18781,1939130070,98074,690000.0,645000.0,3
18782,2025069065,98074,2400000.0,645000.0,3
18783,8562901010,98074,505000.0,645000.0,5
18784,1939110080,98074,565000.0,645000.0,3
18785,7504010900,98074,598500.0,645000.0,3
18786,8635750330,98074,664000.0,645000.0,3
18787,3578400670,98074,354000.0,645000.0,3
18788,1854900470,98074,715000.0,645000.0,3
18789,7504010750,98074,649990.0,645000.0,3
18790,8078460520,98074,608000.0,645000.0,3
18791,3575304895,98074,406550.0,645000.0,4
18792,7504400120,98074,495000.0,645000.0,3
18793,293070120,98074,888990.0,645000.0,3
18794,1437580480,98074,994000.0,645000.0,3
18795,3066410080,98074,590000.0,645000.0,3
18796,9186300060,98074,635000.0,645000.0,3
18797,6902000100,98074,500000.0,645000.0,3
18798,7504001440,98074,435000.0,645000.0,3
18799,6600220300,98074,600000.0,645000.0,4
18800,3325069060,98074,510000.0,645000.0,4
18801,1854900330,98074,697000.0,645000.0,3
18802,9206500250,98074,1104500.0,645000.0,3
18803,629800660,98074,1675000.0,645000.0,3
18804,629800540,98074,1500000.0,645000.0,3
18805,4379400220,98074,782500.0,645000.0,3
18806,1041500020,98074,657000.0,645000.0,3
18807,1592000050,98074,655000.0,645000.0,3
18808,8651611110,98074,817500.0,645000.0,3
18809,8961980290,98074,666500.0,645000.0,3
18810,1853080120,98074,919950.0,645000.0,3
18811,2725069121,98074,813000.0,645000.0,3
18812,2050100250,98074,665000.0,645000.0,3
18813,629800520,98074,1209000.0,645000.0,3
18814,8635760490,98074,410000.0,645000.0,3
18815,3575305485,98074,409000.0,645000.0,3
18816,6817800220,98074,434900.0,645000.0,3
18817,7504001340,98074,565000.0,645000.0,3
18818,7525950110,98074,1200000.0,645000.0,3
18819,3425069117,98074,1275000.0,645000.0,3
18820,2895730280,98074,995000.0,645000.0,3
18821,9416400020,98074,572000.0,645000.0,3
18822,8651510020,98074,492000.0,645000.0,3
18823,8562901250,98074,516000.0,645000.0,4
18824,1785400770,98074,500000.0,645000.0,3
18825,3066410810,98074,678000.0,645000.0,3
18826,3575304017,98074,315000.0,645000.0,4
18827,1042700080,98074,831548.0,645000.0,3
18828,7504101040,98074,722500.0,645000.0,3
18829,6817801040,98074,440000.0,645000.0,3
18830,1785400300,98074,525000.0,645000.0,3
18831,6817801020,98074,475000.0,645000.0,3
18832,7715800310,98074,442500.0,645000.0,3
18833,1829300270,98074,715000.0,645000.0,3
18834,3578401760,98074,393000.0,645000.0,3
18835,290200230,98074,676000.0,645000.0,3
18836,6646200090,98074,650000.0,645000.0,3
18837,4323700230,98074,390000.0,645000.0,3
18838,629810720,98074,828000.0,645000.0,3
18839,2725069150,98074,710000.0,645000.0,3
18840,2225069036,98074,925000.0,645000.0,3
18841,2725069162,98074,772000.0,645000.0,3
18842,7527000090,98074,540000.0,645000.0,3
18843,2872900390,98074,507000.0,645000.0,3
18844,4379400580,98074,698000.0,645000.0,3
18845,8562901350,98074,640000.0,645000.0,3
18846,5411600210,98074,810000.0,645000.0,3
18847,6817800330,98074,405000.0,645000.0,2
18848,1853080570,98074,859900.0,645000.0,3
18849,8961970560,98074,603000.0,645000.0,3
18850,3575302575,98074,532500.0,645000.0,3
18851,2561320120,98074,366000.0,645000.0,3
18852,1954430190,98074,528000.0,645000.0,3
18853,1703050200,98074,648000.0,645000.0,3
18854,3575302759,98074,365000.0,645000.0,4
18855,8078430480,98074,545000.0,645000.0,3
18856,2725069164,98074,785000.0,645000.0,3
18857,2725069108,98074,750000.0,645000.0,4
18858,8562901830,98074,454800.0,645000.0,4
18859,2325069117,98074,960000.0,645000.0,3
18860,8651611060,98074,835000.0,645000.0,3
18861,1042700300,98074,829995.0,645000.0,3
18862,1042700290,98074,864327.0,645000.0,3
18863,1042700250,98074,834995.0,645000.0,3
18864,1311030430,98074,1000000.0,645000.0,3
18865,8651610680,98074,670000.0,645000.0,3
18866,3578400950,98074,492450.0,645000.0,2
18867,8078440050,98074,569500.0,645000.0,3
18868,8562901910,98074,815000.0,645000.0,4
18869,8644400040,98074,605000.0,645000.0,4
18870,3575200030,98074,549000.0,645000.0,4
18871,8651520240,98074,540000.0,645000.0,3
18872,1954440050,98074,550000.0,645000.0,3
18873,7504460090,98074,473000.0,645000.0,3
18874,7715801090,98074,429000.0,645000.0,3
18875,3575303700,98074,324950.0,645000.0,4
18876,629811600,98074,672800.0,645000.0,3
18877,6646200770,98074,610000.0,645000.0,3
18878,1042700050,98074,769995.0,645000.0,3
18879,2909300640,98074,884744.0,645000.0,3
18880,7715800710,98074,470000.0,645000.0,3
18881,1939120540,98074,640000.0,645000.0,4
18882,8077210350,98074,639000.0,645000.0,3
18883,3578401330,98074,450000.0,645000.0,3
18884,1939130120,98074,735000.0,645000.0,3
18885,3578400030,98074,465000.0,645000.0,3
18886,8077200470,98074,590000.0,645000.0,3
18887,8562900430,98074,800000.0,645000.0,3
18888,8651540040,98074,549000.0,645000.0,3
18889,8078460050,98074,730000.0,645000.0,4
18890,3575305452,98074,635000.0,645000.0,3
18891,1829300130,98074,795000.0,645000.0,3
18892,7504460200,98074,500000.0,645000.0,3
18893,1939130730,98074,635000.0,645000.0,3
18894,1853081000,98074,820000.0,645000.0,3
18895,3575303970,98074,340000.0,645000.0,4
18896,8078430030,98074,560000.0,645000.0,3
18897,2725069156,98074,885250.0,645000.0,3
18898,6646200280,98074,561600.0,645000.0,3
18899,5547700270,98074,625000.0,645000.0,3
18900,1939130420,98074,640000.0,645000.0,3
18901,2909300150,98074,675000.0,645000.0,3
18902,8635750980,98074,570000.0,645000.0,3
18903,2327000110,98074,950000.0,645000.0,3
18904,293070090,98074,859990.0,645000.0,3
18905,8562900710,98074,483000.0,645000.0,3
18906,8651611230,98074,780000.0,645000.0,3
18907,4379400490,98074,675000.0,645000.0,3
18908,3066410850,98074,594950.0,645000.0,3
18909,6791900260,98074,760005.0,645000.0,3
18910,7504010570,98074,900000.0,645000.0,4
18911,8651520160,98074,645000.0,645000.0,3
18912,7504180170,98074,410000.0,645000.0,3
18913,1954430390,98074,575000.0,645000.0,3
18914,3225069239,98074,870000.0,645000.0,3
18915,255400070,98074,875000.0,645000.0,3
18916,7504180130,98074,482000.0,645000.0,3
18917,6817810190,98074,401000.0,645000.0,3
18918,7525950180,98074,1060000.0,645000.0,3
18919,3578401700,98074,540000.0,645000.0,3
18920,8651511060,98074,530000.0,645000.0,3
18921,7504110760,98074,750000.0,645000.0,3
18922,7504110050,98074,669950.0,645000.0,3
18923,8651510610,98074,475580.0,645000.0,3
18924,6600220550,98074,495000.0,645000.0,3
18925,3425069083,98074,1005000.0,645000.0,4
18926,1954400500,98074,583000.0,645000.0,3
18927,3225069065,98074,3075000.0,645000.0,3
18928,6817801410,98074,400000.0,645000.0,3
18929,8961990090,98074,535000.0,645000.0,3
18930,3578400270,98074,430000.0,645000.0,3
18931,1939100610,98074,560000.0,645000.0,3
18932,8651480550,98074,600000.0,645000.0,3
18933,7504101230,98074,675000.0,645000.0,3
18934,871000435,98199,812000.0,689900.0,4
18935,6822100750,98199,700000.0,689900.0,5
18936,6821101895,98199,680000.0,689900.0,4
18937,1370800830,98199,1220000.0,689900.0,3
18938,6821102340,98199,415000.0,689900.0,3
18939,6681500205,98199,658500.0,689900.0,3
18940,5037300130,98199,672500.0,689900.0,4
18941,582000644,98199,872500.0,689900.0,3
18942,1068000150,98199,1999000.0,689900.0,4
18943,3271801090,98199,1175000.0,689900.0,4
18944,1193000115,98199,708000.0,689900.0,3
18945,1068000110,98199,978500.0,689900.0,3
18946,6821102367,98199,547000.0,689900.0,3
18947,7010700660,98199,807000.0,689900.0,4
18948,1025039320,98199,1305000.0,689900.0,3
18949,8127700210,98199,600000.0,689900.0,5
18950,6681500150,98199,990000.0,689900.0,3
18951,2771603610,98199,545000.0,689900.0,3
18952,2021200058,98199,785000.0,689900.0,4
18953,2770601462,98199,503500.0,689900.0,3
18954,2770602170,98199,375000.0,689900.0,3
18955,269001360,98199,775000.0,689900.0,3
18956,2770601677,98199,494000.0,689900.0,3
18957,369000365,98199,510000.0,689900.0,3
18958,2770602360,98199,671000.0,689900.0,3
18959,1373800330,98199,1115000.0,689900.0,4
18960,2771603314,98199,475000.0,689900.0,3
18961,1069000070,98199,2795000.0,689900.0,5
18962,5035300325,98199,1810000.0,689900.0,4
18963,5035300255,98199,450000.0,689900.0,3
18964,6823100225,98199,700000.0,689900.0,5
18965,1193000450,98199,825000.0,689900.0,3
18966,8127700215,98199,862000.0,689900.0,5
18967,6821100090,98199,557800.0,689900.0,5
18968,1193000220,98199,689800.0,689900.0,3
18969,2770602335,98199,615000.0,689900.0,3
18970,3271300365,98199,1080000.0,689900.0,4
18971,6821600005,98199,710000.0,689900.0,4
18972,2770601912,98199,570000.0,689900.0,3
18973,1377800135,98199,676000.0,689900.0,4
18974,269000970,98199,1300000.0,689900.0,3
18975,1377300005,98199,1445000.0,689900.0,3
18976,6821100195,98199,830000.0,689900.0,3
18977,1193000380,98199,740000.0,689900.0,3
18978,4237901250,98199,540000.0,689900.0,3
18979,2771101251,98199,395000.0,689900.0,3
18980,8127700132,98199,1236300.0,689900.0,3
18981,6821102385,98199,334000.0,689900.0,4
18982,1370801440,98199,1400000.0,689900.0,3
18983,9241900115,98199,1100000.0,689900.0,3
18984,1370804100,98199,783000.0,689900.0,5
18985,1370800680,98199,1295000.0,689900.0,4
18986,2770601763,98199,450000.0,689900.0,3
18987,3271300345,98199,1028000.0,689900.0,3
18988,2770601595,98199,415000.0,689900.0,3
18989,582000010,98199,830200.0,689900.0,5
18990,1370801465,98199,850000.0,689900.0,3
18991,1370800935,98199,1400000.0,689900.0,3
18992,2770601769,98199,435000.0,689900.0,3
18993,2749600245,98199,640000.0,689900.0,3
18994,2771604190,98199,824000.0,689900.0,3
18995,8127700735,98199,1095000.0,689900.0,5
18996,1025039145,98199,775000.0,689900.0,3
18997,7010700936,98199,799000.0,689900.0,3
18998,2321300351,98199,575000.0,689900.0,3
18999,2770600853,98199,585000.0,689900.0,3
19000,2771101963,98199,386000.0,689900.0,3
19001,7010700905,98199,476000.0,689900.0,4
19002,1068000235,98199,1155000.0,689900.0,4
19003,2771104010,98199,529999.0,689900.0,5
19004,7010700210,98199,605004.0,689900.0,3
19005,6821101762,98199,499000.0,689900.0,3
19006,2770600841,98199,640000.0,689900.0,3
19007,2326300090,98199,865000.0,689900.0,3
19008,1370801585,98199,975000.0,689900.0,4
19009,5035300650,98199,1099500.0,689900.0,5
19010,1370803820,98199,629000.0,689900.0,5
19011,5035300085,98199,730000.0,689900.0,5
19012,5035300834,98199,750000.0,689900.0,3
19013,6822100030,98199,589000.0,689900.0,5
19014,5040800120,98199,967500.0,689900.0,4
19015,1193000280,98199,994000.0,689900.0,5
19016,1370801520,98199,1655000.0,689900.0,3
19017,2021201000,98199,980000.0,689900.0,3
19018,6821102346,98199,505000.0,689900.0,3
19019,2326300010,98199,376000.0,689900.0,3
19020,1370801800,98199,924000.0,689900.0,3
19021,2771101200,98199,410000.0,689900.0,3
19022,269000615,98199,875000.0,689900.0,4
19023,1370803510,98199,790000.0,689900.0,3
19024,6917700356,98199,405100.0,689900.0,3
19025,4235401055,98199,582500.0,689900.0,3
19026,2770602135,98199,607500.0,689900.0,3
19027,6662000070,98199,715000.0,689900.0,5
19028,6822100155,98199,630000.0,689900.0,5
19029,6821102170,98199,794154.0,689900.0,4
19030,1370803460,98199,1340000.0,689900.0,3
19031,2325039067,98199,690000.0,689900.0,4
19032,871001980,98199,910000.0,689900.0,3
19033,2771600350,98199,575000.0,689900.0,3
19034,1068000520,98199,1225000.0,689900.0,4
19035,6821101870,98199,524000.0,689900.0,4
19036,207500012,98199,855000.0,689900.0,4
19037,2771102144,98199,385000.0,689900.0,3
19038,1370800225,98199,2152500.0,689900.0,4
19039,6821600300,98199,886000.0,689900.0,5
19040,2770601461,98199,487500.0,689900.0,3
19041,6821102100,98199,510000.0,689900.0,5
19042,6933600456,98199,970000.0,689900.0,3
19043,2771604640,98199,700000.0,689900.0,3
19044,5036300431,98199,1099880.0,689900.0,4
19045,1370804461,98199,565000.0,689900.0,4
19046,1370804430,98199,543115.0,689900.0,3
19047,2770606602,98199,552500.0,689900.0,3
19048,4237901075,98199,733000.0,689900.0,3
19049,6821600265,98199,425000.0,689900.0,3
19050,7010700580,98199,585000.0,689900.0,3
19051,2770600795,98199,585000.0,689900.0,3
19052,6821100125,98199,529500.0,689900.0,4
19053,2021200530,98199,1110000.0,689900.0,3
19054,2770602265,98199,345000.0,689900.0,4
19055,3776300010,98199,1030000.0,689900.0,5
19056,6821102358,98199,540000.0,689900.0,3
19057,2770601365,98199,473000.0,689900.0,3
19058,3271300955,98199,868000.0,689900.0,5
19059,8127700845,98199,375000.0,689900.0,3
19060,6917700305,98199,529000.0,689900.0,3
19061,871001365,98199,655000.0,689900.0,3
19062,6821101732,98199,550000.0,689900.0,3
19063,1377300020,98199,650000.0,689900.0,3
19064,6917700665,98199,580000.0,689900.0,3
19065,2351800065,98199,590000.0,689900.0,3
19066,1370804295,98199,860000.0,689900.0,3
19067,1877500090,98199,756000.0,689900.0,4
19068,1370804446,98199,604000.0,689900.0,3
19069,2770601457,98199,542300.0,689900.0,3
19070,7010701016,98199,411000.0,689900.0,3
19071,1370800700,98199,1695000.0,689900.0,5
19072,5040800060,98199,675000.0,689900.0,4
19073,6821101837,98199,368000.0,689900.0,3
19074,3271800295,98199,1569500.0,689900.0,3
19075,871001085,98199,652000.0,689900.0,3
19076,1370803730,98199,578000.0,689900.0,3
19077,2321300325,98199,810000.0,689900.0,3
19078,8127700720,98199,905000.0,689900.0,3
19079,871001484,98199,719000.0,689900.0,5
19080,6821102350,98199,323000.0,689900.0,4
19081,2771603940,98199,640000.0,689900.0,3
19082,6821600390,98199,815000.0,689900.0,4
19083,1370802540,98199,875000.0,689900.0,4
19084,269000070,98199,608000.0,689900.0,3
19085,7010700245,98199,565000.0,689900.0,3
19086,7010700860,98199,575000.0,689900.0,3
19087,1193000390,98199,1300000.0,689900.0,3
19088,1070000110,98199,1035290.0,689900.0,3
19089,4237901345,98199,825000.0,689900.0,3
19090,2325039084,98199,550000.0,689900.0,3
19091,1377800277,98199,696000.0,689900.0,4
19092,8127700390,98199,1280000.0,689900.0,3
19093,2021201085,98199,862500.0,689900.0,3
19094,1370802620,98199,592500.0,689900.0,3
19095,2771101921,98199,377000.0,689900.0,3
19096,871000155,98199,665000.0,689900.0,4
19097,8127700820,98199,640000.0,689900.0,4
19098,8127700440,98199,654000.0,689900.0,4
19099,6821102317,98199,535000.0,689900.0,3
19100,871000515,98199,567500.0,689900.0,3
19101,1370802115,98199,1925000.0,689900.0,3
19102,2771603050,98199,717500.0,689900.0,3
19103,871000170,98199,535000.0,689900.0,3
19104,4235400097,98199,443750.0,689900.0,3
19105,1877500005,98199,827235.0,689900.0,3
19106,2770601775,98199,399950.0,689900.0,3
19107,582000065,98199,725000.0,689900.0,4
19108,4235400186,98199,331000.0,689900.0,3
19109,573000490,98199,625000.0,689900.0,3
19110,3271800185,98199,880000.0,689900.0,4
19111,2770602493,98199,455000.0,689900.0,3
19112,871000065,98199,419000.0,689900.0,4
19113,1377800010,98199,517500.0,689900.0,3
19114,2771604226,98199,509500.0,689900.0,3
19115,7010700550,98199,595000.0,689900.0,3
19116,7010700976,98199,505000.0,689900.0,3
19117,2771600550,98199,950000.0,689900.0,3
19118,7010700308,98199,1010800.0,689900.0,3
19119,2771604120,98199,970000.0,689900.0,3
19120,6821600145,98199,824000.0,689900.0,3
19121,5035300850,98199,1385000.0,689900.0,5
19122,5039300305,98199,450000.0,689900.0,3
19123,1370804115,98199,515000.0,689900.0,4
19124,7010700810,98199,774000.0,689900.0,5
19125,2770601741,98199,390000.0,689900.0,3
19126,6821101827,98199,340000.0,689900.0,3
19127,1370801435,98199,1070000.0,689900.0,3
19128,2321300390,98199,650000.0,689900.0,4
19129,6822100310,98199,685000.0,689900.0,5
19130,1376800115,98199,585000.0,689900.0,3
19131,5042300095,98199,730000.0,689900.0,4
19132,269000240,98199,1050000.0,689900.0,5
19133,1025039292,98199,1337500.0,689900.0,3
19134,1370800515,98199,2950000.0,689900.0,3
19135,1370801565,98199,1100000.0,689900.0,3
19136,7369600080,98199,704000.0,689900.0,4
19137,6821600065,98199,478000.0,689900.0,3
19138,2770601800,98199,525000.0,689900.0,3
19139,2770600930,98199,601000.0,689900.0,3
19140,871001105,98199,845000.0,689900.0,3
19141,2771102158,98199,395000.0,689900.0,3
19142,2770606915,98199,420000.0,689900.0,4
19143,2225039081,98199,405000.0,689900.0,3
19144,1377300135,98199,570000.0,689900.0,4
19145,7010701383,98199,680000.0,689900.0,5
19146,5035300572,98199,779000.0,689900.0,4
19147,5036300575,98199,951250.0,689900.0,3
19148,1070000180,98199,1107460.0,689900.0,3
19149,8127700410,98199,511200.0,689900.0,3
19150,5035300871,98199,898000.0,689900.0,4
19151,1373800295,98199,1450000.0,689900.0,5
19152,1370800560,98199,979700.0,689900.0,3
19153,369000045,98199,617000.0,689900.0,4
19154,4237900645,98199,475000.0,689900.0,3
19155,7010700292,98199,543500.0,689900.0,3
19156,6821102352,98199,330000.0,689900.0,4
19157,6917700650,98199,577000.0,689900.0,3
19158,1370803940,98199,485000.0,689900.0,3
19159,1068000559,98199,1275000.0,689900.0,4
